Model,MinTotalImprovement,MedianTotalImprovement,MaxTotalImprovement
DAGMM_10_1e-07_1000_0.001_0.01_50_10_4,0.0,1.670737793959518,6.090787205516185
DAGMM_10_1e-07_1000_0.01_0.01_50_10_4,0.0,1.663407740434436,6.090787205516185
DeepSVDD_C10_d13,0.7000000000000001,1.65,13.597793938724031
DeepSVDD_C2_d13,0.7000000000000001,1.65,13.597793938724031
DeepSVDD_C3_d13,0.7000000000000001,1.65,13.597793938724031
DeepSVDD_Reduced_d13,0.7000000000000001,1.65,13.597793938724031
DeepSVDD_C1_d13,0.7000000000000001,1.65,13.597793938724031
DeepSVDD_C25_d13,0.7000000000000001,1.65,13.597793938724031
DeepSVDD_C4_d13,0.7000000000000001,1.65,13.597793938724031
DeepSVDD_C0_d13,0.7000000000000001,1.65,13.597793938724031
ALAD_ld10_lr1e-5_bs20000_epoch2000_enc512_F_sc,0.055555555555555566,1.6214635039330136,17.932
DeepSVDD_C3_d5,0.6,1.5999999999999999,14.000000000000002
DeepSVDD_C1_d144,0.6,1.5999999999999999,13.281566172707194
DeepSVDD_Reduced_d34,0.6,1.5999999999999999,12.965338406690355
DeepSVDD_C2_d144,0.6,1.5999999999999999,13.281566172707194
DeepSVDD_C2_d5,0.6,1.5999999999999999,14.000000000000002
DeepSVDD_C2_d34,0.6,1.5999999999999999,12.965338406690355
DeepSVDD_C0_d34,0.6,1.5999999999999999,12.965338406690355
DeepSVDD_C0_d5,0.6,1.5999999999999999,14.000000000000002
DeepSVDD_C1_d5,0.6,1.5999999999999999,14.000000000000002
DeepSVDD_Reduced_d5,0.6,1.5999999999999999,14.000000000000002
DeepSVDD_Reduced_d144,0.6,1.5999999999999999,13.281566172707194
DeepSVDD_C1_d34,0.6,1.5999999999999999,12.965338406690355
DeepSVDD_C4_d5,0.6,1.5999999999999999,14.000000000000002
DeepSVDD_C3_d34,0.6,1.5999999999999999,12.965338406690355
DeepSVDD_C25_d34,0.6,1.5999999999999999,12.965338406690355
DeepSVDD_C10_d34,0.6,1.5999999999999999,12.965338406690355
DeepSVDD_C25_d5,0.6,1.5999999999999999,14.000000000000002
DeepSVDD_C10_d5,0.6,1.5999999999999999,14.000000000000002
DeepSVDD_C4_d144,0.6,1.5999999999999999,13.281566172707194
DeepSVDD_C4_d34,0.6,1.5999999999999999,12.965338406690355
DeepSVDD_C10_d144,0.6,1.5999999999999999,13.281566172707194
DeepSVDD_C0_d144,0.6,1.5999999999999999,13.281566172707194
DeepSVDD_C3_d144,0.6,1.5999999999999999,13.281566172707194
DeepSVDD_C25_d144,0.6,1.5999999999999999,13.281566172707194
LS_VAE_30_0.001_10000,0.0,1.591747829446331,22.294579582455466
VAE_PlanarFlow,0.12349309026756836,1.5862074953978673,3.448916037848844
DAGMM_10_1e-07_1000_0.001_0.001_50_15_8,0.0,1.5787290047185967,6.550469258762689
DAGMM_10_1e-07_1000_0.01_0.001_50_15_8,0.0,1.5759745631816182,6.550469258762689
LS_AND_20_0.001_10000,0.0,1.5745808001735087,27.093831673527962
ALAD_ld40_lr1e-5_bs1000_epoch2000_enc512_F_sc,0.19444444444444445,1.5423019874267971,18.337999999999997
DAGMM_10_1e-07_1000_0.001_0.001_50_10_4,0.0,1.5337958980246633,6.109940624401456
DAGMM_10_1e-07_1000_0.01_0.001_50_10_4,0.0,1.5246333311183111,6.109940624401456
DAGMM_10_1e-06_1000_0.001_0.01_50_10_4,0.0,1.5016552553519176,8.676498755027772
DeepSVDD_C1_d89,0.6,1.5,9.1706052144883
DeepSVDD_Reduced_d89,0.6,1.5,9.1706052144883
DeepSVDD_C10_d89,0.6,1.5,9.1706052144883
DeepSVDD_C25_d89,0.6,1.5,9.1706052144883
DeepSVDD_C2_d89,0.6,1.5,9.1706052144883
DeepSVDD_C4_d89,0.6,1.5,9.1706052144883
DeepSVDD_C3_d89,0.6,1.5,9.1706052144883
DeepSVDD_C0_d89,0.6,1.5,9.1706052144883
DeepSVDD_C0_d21,0.6324555320336759,1.4999999999999998,13.281566172707194
DeepSVDD_Reduced_d55,0.6,1.4999999999999998,13.597793938724031
DeepSVDD_Reduced_d21,0.6324555320336759,1.4999999999999998,13.281566172707194
DeepSVDD_C0_d55,0.6,1.4999999999999998,13.597793938724031
DeepSVDD_C25_d55,0.6,1.4999999999999998,13.597793938724031
DeepSVDD_C2_d55,0.6,1.4999999999999998,13.597793938724031
DeepSVDD_C2_d21,0.6324555320336759,1.4999999999999998,13.281566172707194
DeepSVDD_C4_d55,0.6,1.4999999999999998,13.597793938724031
DeepSVDD_C1_d21,0.6324555320336759,1.4999999999999998,13.281566172707194
DeepSVDD_C1_d55,0.6,1.4999999999999998,13.597793938724031
DeepSVDD_C4_d21,0.6324555320336759,1.4999999999999998,13.281566172707194
DeepSVDD_C3_d21,0.6324555320336759,1.4999999999999998,13.281566172707194
DeepSVDD_C25_d21,0.6324555320336759,1.4999999999999998,13.281566172707194
DeepSVDD_C10_d21,0.6324555320336759,1.4999999999999998,13.281566172707194
DeepSVDD_C10_d55,0.6,1.4999999999999998,13.597793938724031
DeepSVDD_C3_d55,0.6,1.4999999999999998,13.597793938724031
LS_VAE_20_0.001_1000,0.0,1.4986595726294922,22.352039839111278
DAGMM_10_1e-06_1000_0.01_0.01_50_10_4,0.0,1.4916029142898597,8.676498755027772
LS_Average_20_0.001_1000,0.0,1.4852114914660355,46.17889293238843
LS_Product_20_0.001_1000,0.0,1.4845228810817908,46.19804635127371
DAGMM_10_1e-07_1000_0.001_0.001_50_10_8,0.0,1.447573593666112,5.918406435548745
DAGMM_10_1e-07_1000_0.01_0.01_50_15_4,0.0,1.4473089789793716,6.4355487454510625
DAGMM_10_1e-07_1000_0.001_0.01_50_15_4,0.0,1.4473089789793716,6.4355487454510625
DAGMM_10_1e-07_1000_0.01_0.001_50_10_8,0.0,1.446196372897623,5.918406435548745
DAGMM_20_1e-06_500_0.01_0.001_50_15_8,0.0,1.4435638157712603,6.591790369142993
DAGMM_20_1e-06_500_0.001_0.001_50_15_8,0.0,1.4419000252754568,6.588715601031756
DeepSVDD_C25_d233,0.6,1.4324555320336758,10.435516278555653
DeepSVDD_C4_d233,0.6,1.4324555320336758,10.435516278555653
DeepSVDD_C0_d233,0.6,1.4324555320336758,10.435516278555653
DeepSVDD_C1_d233,0.6,1.4324555320336758,10.435516278555653
DeepSVDD_Reduced_d233,0.6,1.4324555320336758,10.435516278555653
DeepSVDD_C3_d233,0.6,1.4324555320336758,10.435516278555653
DeepSVDD_C10_d233,0.6,1.4324555320336758,10.435516278555653
DeepSVDD_C2_d233,0.6,1.4324555320336758,10.435516278555653
LS_AND_20_0.001_1000,0.0,1.4276014259039211,46.7918023367171
ALAD_ld40_lr1e-5_bs500_epoch2000_enc512_F_sc,0.12861736334405144,1.4269955924622266,21.241523035137767
KDE_PCA_D=10,0.0,1.4235055724417425,9.106881405563687
DAGMM_10_1e-06_1000_0.001_0.01_50_15_8,0.0,1.401848671599411,9.158178292932186
DeepSVDD_C2_d8,0.6,1.4,18.0
DeepSVDD_C25_d8,0.6,1.4,18.0
DeepSVDD_C4_d8,0.6,1.4,18.0
DeepSVDD_C3_d8,0.6,1.4,18.0
DeepSVDD_C10_d8,0.6,1.4,18.0
DeepSVDD_C0_d8,0.6,1.4,18.0
DeepSVDD_Reduced_d8,0.6,1.4,18.0
DeepSVDD_C1_d8,0.6,1.4,18.0
DAGMM_10_1e-06_1000_0.001_0.01_50_10_8,0.0,1.3898551572822802,8.408350890633976
DAGMM_10_1e-06_1000_0.01_0.01_50_15_8,0.0,1.386094229355742,8.944646619421567
DAGMM_10_1e-06_1000_0.01_0.01_50_10_8,0.0,1.3852463313806784,8.408350890633976
DAGMM_20_1e-06_1000_0.01_0.001_100_15_4,0.0,1.384549651970429,6.632958097743462
KDE_PCA_D=7,0.0,1.3722490290690832,16.03221083455344
DAGMM_20_1e-06_500_0.01_0.001_50_15_4,0.0,1.3708755463014772,6.590594625988624
LS_OR_30_0.001_10000,0.0,1.3691706758480766,40.37540701015131
DAGMM_10_1e-07_1000_0.001_0.001_50_15_4,0.0,1.3682291604677566,6.4355487454510625
LS_OR_20_0.001_1000,0.0,1.3668555807868092,38.97720743152653
DAGMM_10_1e-07_1000_0.01_0.001_50_15_4,0.0,1.3647861085465336,6.4355487454510625
DAGMM_20_1e-06_500_0.001_0.001_50_15_4,0.0,1.3512677031642224,6.5916195486923685
ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_1,0.0,1.340181619660315,24.26864688445069
LS_Average_30_0.001_10000,0.0,1.3220271921506623,30.281555257613483
KDE_PCA_D=9,0.0,1.314285714285714,12.246302212511516
ALAD_ld30_lr1e-5_bs1000_epoch2000_enc512_F_sc,0.13888888888888887,1.3083845048340734,20.534326369552968
DAGMM_20_1e-06_1000_0.001_0.001_100_15_4,0.0,1.3057315475496734,6.628516766027229
DAGMM_20_1e-06_1000_0.01_0.001_100_15_8,0.0,1.288964495799334,6.405766898413077
ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_F_sc,0.055555555555555566,1.2877692398072194,19.229
LS_Product_30_0.001_10000,0.0,1.286944294588215,30.281555257613483
LS_KMeans_20_0.001_10000,0.0,1.279861068750579,11.955841453426958
LS_GMM_20_0.001_10000,0.0,1.2679814852801916,16.189245396430934
ALAD_ld30_lr1e-5_bs10000_epoch2000_enc512_F_sc,0.055555555555555566,1.2526486009800322,17.895150407406774
VAE-dynamic-beta1-z34_Radius,0.0,1.25,30.0
DAGMM_20_1e-06_1000_0.001_0.001_100_15_8,0.0,1.2372518189665804,6.3885140329000185
DAGMM_10_1e-07_500_0.001_0.01_100_10_4,0.0,1.227392320041556,7.431526527485156
DAGMM_10_1e-07_500_0.01_0.01_100_10_4,0.0,1.2256640103284553,7.431526527485156
ALAD_ld30_lr1e-5_bs100_epoch2000_enc512_L_2,0.09646302250803859,1.2210691962270706,23.064177243299568
DAGMM_10_1e-06_1000_0.001_0.01_50_15_4,0.0,1.2192785701914763,8.887186362765751
LS_Average_13_0.001_10000,0.0,1.2179417517930884,21.12365692420697
LS_Product_13_0.001_10000,0.0,1.2179417517930884,21.12365692420697
DAGMM_10_1e-06_1000_0.01_0.01_50_15_4,0.0,1.2129185625535794,8.887186362765751
ALAD_ld40_lr1e-5_bs100_epoch2000_enc512_F_sc,0.2406015037593985,1.2114329408597602,29.389658529919203
ALAD_ld20_lr1e-5_bs1000_epoch2000_enc512_F_sc,0.09646302250803859,1.2046672036583643,17.490305939427067
ALAD_ld10_lr1e-5_bs100_epoch2000_enc512_L_1,0.03215434083601286,1.2046512741385702,31.829206216127197
ALAD_ld20_lr1e-5_bs500_epoch2000_enc512_F_sc,0.16666666666666666,1.2043841133351654,15.575
VAE-dynamic-beta1e-06-z13_RL,0.0,1.2000000000000002,15.0
LS_AND_13_0.001_10000,0.0,1.1912765984607852,21.976050972822467
LS_AND_30_0.001_10000,0.0,1.1849181879254918,27.575545344288614
DeepSetVAE_beta_0.001_weight_10.0,0.11111111111111113,1.1721980684529703,6.835943348204928
ALAD_ld30_lr1e-5_bs100_epoch2000_enc512_F_sc,0.06430868167202572,1.1721641563412275,24.05493585692079
LS_IF_4_1.0_10000,0.0,1.1706965857512488,36.04673434208006
DAGMM_10_1e-07_500_0.001_0.01_100_15_8,0.0,1.1667428635897752,7.737981229649492
DAGMM_10_1e-07_500_0.001_0.01_100_10_8,0.0,1.1627833485381476,7.163378663091363
DAGMM_10_1e-07_500_0.01_0.01_100_15_8,0.0,1.159841826006085,7.737981229649492
LS_OR_13_0.001_1000,0.0,1.1591852064913164,38.28768435165677
DAGMM_10_1e-07_500_0.01_0.01_100_10_8,0.0,1.1576106206675583,7.163378663091363
KDE_PCA_D=8,0.0,1.1566896958463224,15.880838029835346
LS_Average_13_0.001_1000,0.0,1.156178898042168,29.630339015514267
DAGMM_10_1e-06_5000_0.001_0.01_100_10_4,0.0,1.155502079613083,7.6996743918789505
LS_Product_13_0.001_1000,0.0,1.1554902876579232,29.630339015514267
DAGMM_10_1e-06_500_0.01_0.001_100_10_4,0.055555555555555566,1.154312015503876,5.420183126719653
LS_AND_13_0.001_1000,0.0,1.1505575078216665,27.00632062823214
VAE-static-beta0.999-z13_Radius,0.09999999999999999,1.15,12.0
VAE-static-beta1-z34_Radius,0.09999999999999999,1.15,15.0
DAGMM_10_1e-06_5000_0.01_0.01_100_10_4,0.0,1.148716281648469,7.6996743918789505
ALAD_ld20_lr1e-5_bs1000_epoch2000_enc512_L_1,0.0,1.148485844276503,23.03200886307153
LS_IF_30_1.0_10000,0.03215434083601286,1.1415468710816508,37.38747366404903
LS_VAE_30_1e-05_1000,0.0,1.14054698084382,41.44274952597325
ALAD_ld40_lr1e-5_bs100_epoch2000_enc512_L_1,0.03215434083601286,1.137052637559022,36.027188070784796
LS_OR_30_0.001_1000,0.0,1.1359353152708163,41.14154376556216
LS_KMeans_20_0.001_1000,0.0,1.135514790634898,12.786640900197417
ALAD_ld20_lr1e-5_bs100_epoch2000_enc512_F_sc,0.09646302250803859,1.1348300241799771,16.684
DAGMM_10_1e-06_500_0.01_0.001_50_10_4,0.03215434083601286,1.1335471366331071,6.5441890628573125
ALAD_ld10_lr1e-5_bs100_epoch2000_enc512_L_2,0.03215434083601286,1.1221785061530085,30.20447207939734
DAGMM_10_1e-06_500_0.01_0.001_50_10_8,0.03215434083601286,1.118236054111567,5.06482636101194
DAGMM_10_1e-06_500_0.001_0.001_50_10_8,0.03215434083601286,1.1170429976345877,5.06482636101194
ALAD_ld30_lr1e-5_bs500_epoch2000_enc512_F_sc,0.09646302250803859,1.1157108484490061,19.50257084778189
DAGMM_10_1e-06_1000_0.001_0.001_100_10_8,0.03215434083601286,1.1102195373308383,5.042611435420874
LS_IF_30_0.1_10000,0.03215434083601286,1.1006806638295128,22.66958200235732
VAE-dynamic-beta1-z21_Radius,0.0,1.1,33.0
VAE-static-beta1-z13_Radius,0.09999999999999999,1.0999999999999999,17.0
ALAD_ld20_lr1e-5_bs500_epoch2000_enc512_L_1,0.06430868167202572,1.0971640008962167,31.680360772791722
DAGMM_10_1e-07_500_0.001_0.01_100_15_4,0.0,1.0908611399230514,7.623060716337866
LS_OR_13_0.001_10000,0.0,1.0888572618623689,42.44397624976057
DAGMM_10_1e-06_5000_0.001_0.01_100_15_8,0.0,1.0874243668969277,7.929515418502202
DAGMM_10_1e-07_500_0.01_0.01_100_15_4,0.0,1.0851001075460496,7.623060716337866
DAGMM_10_1e-06_1000_0.01_0.001_50_10_8,0.0,1.082395471150783,8.868032943880483
DAGMM_10_1e-06_5000_0.001_0.01_50_10_4,0.0,1.0809994644863163,7.139248630376762
ALAD_ld40_lr1e-5_bs5000_epoch2000_enc512_F_sc,0.13888888888888887,1.0802153420311524,16.596914982661726
DAGMM_10_1e-06_5000_0.01_0.01_50_10_4,0.0,1.0712057094454128,6.687309987614007
LS_VAE_4_1e-05_1000,0.03215434083601286,1.0673841702330105,44.79083035821049
DAGMM_10_1e-06_5000_0.01_0.01_100_15_8,0.0,1.0666657494917577,7.929515418502202
DAGMM_10_1e-06_5000_0.01_0.01_50_10_8,0.0,1.066621286081236,10.1801056529911
DAGMM_10_1e-06_5000_0.001_0.01_50_10_8,0.0,1.0648929763681354,10.667924636712605
DAGMM_10_1e-06_5000_0.001_0.01_100_10_8,0.0,1.0639980830720315,7.450679946370428
ALAD_ld40_lr1e-5_bs100_epoch2000_enc512_L_sc,0.03215434083601286,1.0620850303980185,33.949157109920044
DAGMM_10_1e-06_1000_0.01_0.001_100_10_8,0.03215434083601286,1.0612643397608004,4.964170813092106
DAGMM_10_1e-06_5000_0.01_0.01_100_10_8,0.0,1.0537692331861948,7.450679946370428
VAE-dynamic-beta0.999-z13_Radius,0.0,1.0499999999999998,30.0
VAE-dynamic-beta1-z8_Radius,0.0,1.0499999999999998,24.0
LS_VAE_30_0.001_1000,0.0,1.0459110955951356,27.082934303773225
ALAD_ld40_lr1e-5_bs1000_epoch2000_enc512_L_1,0.03215434083601286,1.0416019299223704,23.09834133342444
DAGMM_10_1e-07_5000_0.001_0.001_100_15_8,0.0,1.0394312626467763,6.358935069909979
ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_F_sc,0.0,1.039332264118915,17.102
DAGMM_10_1e-07_5000_0.01_0.001_100_15_8,0.0,1.0375987492655057,6.358935069909979
DAGMM_10_1e-07_5000_0.001_0.001_100_15_4,0.0,1.0366014772717138,6.148247462171997
DAGMM_10_1e-07_5000_0.01_0.001_100_15_4,0.0,1.0348856227761751,6.148247462171997
VAE-dynamic-beta0.001-z8_RL,0.0,1.032455532033676,15.0
VAE-dynamic-beta1e-06-z34_RL,0.0,1.032455532033676,18.0
DAGMM_10_1e-06_500_0.001_0.01_50_10_4,0.03215434083601286,1.0253250715861615,10.347271438695959
ALAD_ld40_lr1e-5_bs500_epoch2000_enc512_L_1,0.15037593984962408,1.0221852539184915,24.38242955954128
DAGMM_10_1e-06_500_0.01_0.01_50_10_4,0.03215434083601286,1.0198815564257049,10.347271438695959
DAGMM_10_1e-06_1000_0.001_0.001_50_10_8,0.0,1.0187120590833407,8.868032943880483
DAGMM_10_1e-06_1000_0.01_0.001_50_15_8,0.0,1.0162088340348236,9.3851752537828
LS_OR_4_1e-05_1000,0.0,1.0147642306787508,44.838660084385296
ALAD_ld40_lr1e-5_bs1000_epoch2000_enc512_L_sc,0.0,1.0140100043470686,29.98173488636704
DAGMM_10_1e-06_500_0.001_0.001_100_10_8,0.03215434083601286,1.0098406082502764,5.668666706377918
DAGMM_10_1e-07_5000_0.001_0.001_100_10_8,0.0,1.0069952874221304,5.554491476728597
DAGMM_10_1e-07_5000_0.01_0.001_100_10_8,0.0,1.0055654086758479,5.554491476728597
LS_AND_30_0.001_1000,0.0,1.0054626967884759,23.451939666216838
VAE-dynamic-beta1-z5_Radius,0.0,1.0,25.0
VAE-static-beta1-z21_Radius,0.0,1.0,23.0
DAGMM_20_1e-06_500_0.01_0.001_50_10_8,0.0,0.9996889990100287,6.574879144531184
LS_Average_30_0.001_1000,0.0,0.9977583831691603,24.22907488986784
LS_Product_30_0.001_1000,0.0,0.9959865901145892,24.22907488986784
ALAD_ld30_lr1e-5_bs100_epoch2000_enc512_L_1,0.055555555555555566,0.9938784884197034,31.138859944312536
DAGMM_10_1e-06_5000_0.001_0.01_50_15_8,0.0,0.9929288767304603,9.478643318734632
ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_sc,0.22222222222222227,0.9924942785041198,38.16809893104171
DAGMM_10_1e-07_5000_0.001_0.01_100_15_4,0.0,0.9896034246952792,6.129094043286727
DAGMM_10_1e-06_5000_0.01_0.01_50_15_8,0.0,0.9894722573042589,8.770059539460329
DAGMM_10_1e-07_5000_0.01_0.01_100_15_4,0.0,0.9883428628125217,6.129094043286727
ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_1,0.03215434083601286,0.9865206767644852,28.26900619816151
DAGMM_10_1e-06_500_0.001_0.001_50_10_4,0.03215434083601286,0.9864883131036954,6.66194188518781
ALAD_ld20_lr1e-5_bs100_epoch2000_enc512_L_1,0.03215434083601286,0.9862616322021376,32.70186706752533
ALAD_ld30_lr1e-5_bs5000_epoch2000_enc512_F_sc,0.12861736334405144,0.9850877292908466,15.928
DAGMM_10_1e-07_5000_0.001_0.01_100_15_8,0.0,0.9845611771642493,6.358935069909979
DAGMM_10_1e-06_500_0.001_0.001_50_15_8,0.03215434083601286,0.9844634303833055,5.554491476728597
LS_OR_4_1.0_10000,0.16541353383458643,0.9819585025561279,46.964183106684544
DAGMM_10_1e-07_5000_0.01_0.01_100_15_8,0.0,0.9814681019002212,6.358935069909979
DAGMM_10_1e-06_500_0.01_0.001_100_10_8,0.03215434083601286,0.9764266204636651,5.697296336208111
ALAD_ld10_lr1e-5_bs100_epoch2000_enc512_L_sc,0.03215434083601286,0.9745095433799276,39.635296583525445
VAE-static-beta0.999-z5_Radius,0.09999999999999999,0.974341649025257,25.0
VAE-static-beta1-z8_Radius,0.09999999999999999,0.974341649025257,16.0
DAGMM_20_1e-06_1000_0.001_0.001_100_10_8,0.0,0.9696623013876686,6.404229514357459
DAGMM_10_1e-06_500_0.01_0.001_50_15_8,0.03215434083601286,0.9695159764361436,5.554491476728597
DAGMM_10_1e-07_1000_0.001_0.01_100_10_8,0.0,0.969232792764257,6.571332057200766
LS_GMM_20_0.001_1000,0.0,0.9671779997463907,19.75538511470593
DAGMM_10_1e-07_1000_0.01_0.01_100_10_8,0.0,0.9646239668626556,6.5499380700371574
AE,0.2033660763254285,0.9644946863513557,39.6
ALAD_ld30_lr1e-5_bs1000_epoch2000_enc512_L_sc,0.0,0.9643903355934701,37.39557445279516
ALAD_ld40_lr1e-5_bs1000_epoch2000_enc512_L_2,0.0,0.9634742170383845,21.25348046668147
ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_sc,0.0,0.9626118298191568,36.93744947150942
DAGMM_10_1e-07_5000_0.001_0.01_100_10_8,0.0,0.9615024574300619,5.535338057843325
DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,0.0,0.9606445301822923,5.535338057843325
ALAD_ld20_lr1e-5_bs100_epoch2000_enc512_L_2,0.03215434083601286,0.9600452636406562,28.29299123691088
DAGMM_10_1e-06_500_0.001_0.001_100_10_4,0.055555555555555566,0.9578250873993008,5.358062231805087
DAGMM_20_1e-06_500_0.01_0.001_50_10_4,0.0,0.9566297192327571,6.694111819066979
DAGMM_10_1e-07_1000_0.001_0.01_100_15_8,0.0,0.9546593940597797,6.943408892386376
ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,0.055555555555555566,0.9511473862218247,18.066
DAGMM_10_1e-06_500_0.001_0.01_50_15_8,0.06430868167202572,0.950666752211827,11.1268603827073
DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,0.0,0.9500505681581781,6.876077379812298
VAE-dynamic-beta0.999-z21_Radius,0.0,0.95,34.0
VAE-static-beta1-z5_Radius,0.0,0.9486832980505139,19.0
VAE-static-beta0.999-z21_Radius,0.09999999999999999,0.9486832980505139,21.0
DAGMM_10_1e-07_500_0.001_0.01_50_10_8,0.0,0.9474671528628225,6.263167975483623
DAGMM_10_1e-06_500_0.01_0.01_50_15_8,0.06430868167202572,0.9467741396980163,10.772501771793054
DAGMM_20_1e-06_1000_0.01_0.001_100_10_8,0.0,0.9455133221226303,6.417553509506157
DAGMM_10_1e-07_500_0.01_0.01_50_10_8,0.0,0.9440105334366211,6.263167975483623
ALAD_ld40_lr1e-5_bs500_epoch2000_enc512_L_sc,0.10168095370316332,0.9439924455845328,28.981645057939335
DAGMM_10_1e-06_1000_0.001_0.001_50_15_8,0.0,0.9439781961868743,9.3851752537828
DAGMM_10_1e-06_5000_0.001_0.01_50_15_4,0.0,0.9434258893108223,8.691723644264174
DAGMM_10_1e-06_1000_0.001_0.001_100_15_8,0.06430868167202572,0.9427793228181346,4.97537661628193
ALAD_ld40_lr1e-5_bs500_epoch2000_enc512_L_2,0.22556390977443608,0.9412900894580979,23.383611485967105
ALAD_ld30_lr1e-5_bs500_epoch2000_enc512_L_1,0.0,0.940522046011867,33.43713507201246
DAGMM_10_1e-06_500_0.01_0.01_50_10_8,0.06430868167202572,0.9397474640991403,8.752657689581858
ALAD_ld40_lr1e-5_bs100_epoch2000_enc512_L_2,0.11111111111111113,0.935637731053381,28.915770877623736
DAGMM_10_1e-06_5000_0.01_0.01_50_15_4,0.0,0.9353604439830194,7.901243247284804
DAGMM_10_1e-06_1000_0.01_0.01_100_10_4,0.03215434083601286,0.9353349793632076,10.21969250911964
ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,0.0,0.9337210085229478,16.974578554960022
DAGMM_10_1e-06_500_0.001_0.01_50_10_8,0.06430868167202572,0.9326219536002374,9.000708717221828
DAGMM_10_1e-06_500_0.01_0.001_100_15_4,0.03215434083601286,0.9281282740750862,5.249485711128322
ALAD_ld40_lr1e-5_bs10000_epoch2000_enc512_F_sc,0.027777777777777783,0.9281261806766934,21.80181411318563
LS_KMeans_13_0.001_10000,0.0,0.9240358906765049,20.29823037997425
DAGMM_20_1e-06_500_0.01_0.001_100_15_8,0.0,0.9217998520162782,10.515226968013792
ALAD_ld10_lr1e-5_bs1000_epoch2000_enc512_L_1,0.0,0.920959446365184,28.525307049760002
DAGMM_10_1e-06_1000_0.001_0.01_100_10_4,0.03215434083601286,0.9197908477463311,10.208486705929815
DAGMM_10_1e-07_500_0.001_0.01_50_15_8,0.0,0.9179787199299225,6.799463704271212
DAGMM_10_1e-07_500_0.01_0.01_50_15_8,0.0,0.9168265134545219,6.799463704271212
DAGMM_20_1e-06_500_0.01_0.001_100_10_4,0.0,0.9140065087026473,6.699578073486957
ALAD_ld30_lr1e-5_bs500_epoch2000_enc512_L_2,0.0,0.9128203715943306,24.24967117063255
DAGMM_10_1e-06_500_0.001_0.01_50_15_4,0.06430868167202572,0.9112575123190416,12.012756909992913
VAE_TriangularSNF,0.12903225806451613,0.9108408781217501,3.1006707390106603
DAGMM_10_1e-06_500_0.01_0.01_50_15_4,0.06430868167202572,0.9100412632312285,12.048192771084334
VAE_NoF,0.15060240963855423,0.9085417949320549,2.9730352615810096
DAGMM_10_1e-06_1000_0.001_0.01_100_15_8,0.06430868167202572,0.9064081480137132,9.760254578336848
DAGMM_10_1e-06_1000_0.01_0.01_100_15_8,0.06430868167202572,0.9051918989259,9.659402349628431
